timestamp,pv_ac_kw,pv_ac_kwh
2020-01-22 06:11:00+00:00,0.0,0.0
2020-01-22 07:11:00+00:00,0.0,0.0
2020-01-22 08:11:00+00:00,0.0,0.0
2020-01-22 09:11:00+00:00,0.10258217049599999,0.10258217049599999
2020-01-22 10:11:00+00:00,0.21803494963199999,0.21803494963199999
2020-01-22 11:11:00+00:00,0.26976947289599995,0.26976947289599995
2020-01-22 12:11:00+00:00,0.22411935743999997,0.22411935743999997
2020-01-22 13:11:00+00:00,0.29346315264000006,0.29346315264000006
2020-01-22 14:11:00+00:00,0.344561171328,0.344561171328
2020-01-22 15:11:00+00:00,0.27560507788800004,0.27560507788800004
2020-01-22 16:11:00+00:00,0.0,0.0
2020-01-22 17:11:00+00:00,0.0,0.0
2020-01-22 18:11:00+00:00,0.0,0.0
2020-01-22 19:11:00+00:00,0.0,0.0
2020-01-22 20:11:00+00:00,0.0,0.0
2020-01-22 21:11:00+00:00,0.0,0.0
2020-01-22 22:11:00+00:00,0.0,0.0
2020-01-22 23:11:00+00:00,0.0,0.0
2020-01-23 00:11:00+00:00,0.0,0.0
2020-01-23 01:11:00+00:00,0.0,0.0
2020-01-23 02:11:00+00:00,0.0,0.0
2020-01-23 03:11:00+00:00,0.0,0.0
2020-01-23 04:11:00+00:00,0.0,0.0
2020-01-23 05:11:00+00:00,0.0,0.0
2020-01-23 06:11:00+00:00,0.0,0.0
2020-01-23 07:11:00+00:00,0.0,0.0
2020-01-23 08:11:00+00:00,0.0,0.0
2020-01-23 09:11:00+00:00,0.12396441792,0.12396441792
2020-01-23 10:11:00+00:00,0.18029702131199998,0.18029702131199998
2020-01-23 11:11:00+00:00,0.14131101695999998,0.14131101695999998
2020-01-23 12:11:00+00:00,0.19396208832,0.19396208832
2020-01-23 13:11:00+00:00,0.23896668364800003,0.23896668364800003
2020-01-23 14:11:00+00:00,0.15506141798399997,0.15506141798399997
2020-01-23 15:11:00+00:00,0.137521298304,0.137521298304
2020-01-23 16:11:00+00:00,0.0,0.0
2020-01-23 17:11:00+00:00,0.0,0.0
2020-01-23 18:11:00+00:00,0.0,0.0
2020-01-23 19:11:00+00:00,0.0,0.0
2020-01-23 20:11:00+00:00,0.0,0.0
2020-01-23 21:11:00+00:00,0.0,0.0
2020-01-23 22:11:00+00:00,0.0,0.0
2020-01-23 23:11:00+00:00,0.0,0.0
2020-01-24 00:11:00+00:00,0.0,0.0
2020-01-24 01:11:00+00:00,0.0,0.0
2020-01-24 02:11:00+00:00,0.0,0.0
2020-01-24 03:11:00+00:00,0.0,0.0
2020-01-24 04:11:00+00:00,0.0,0.0
2020-01-24 05:11:00+00:00,0.0,0.0
2020-01-24 06:11:00+00:00,0.0,0.0
2020-01-24 07:11:00+00:00,0.0,0.0
2020-01-24 08:11:00+00:00,0.0,0.0
2020-01-24 09:11:00+00:00,0.17678242560000001,0.17678242560000001
2020-01-24 10:11:00+00:00,0.13427683891199996,0.13427683891199996
2020-01-24 11:11:00+00:00,0.169078652928,0.169078652928
2020-01-24 12:11:00+00:00,0.29116598668800003,0.29116598668800003
2020-01-24 13:11:00+00:00,0.22804946112,0.22804946112
2020-01-24 14:11:00+00:00,0.14425277836800002,0.14425277836800002
2020-01-24 15:11:00+00:00,0.119722501632,0.119722501632
2020-01-24 16:11:00+00:00,0.0,0.0
2020-01-24 17:11:00+00:00,0.0,0.0
2020-01-24 18:11:00+00:00,0.0,0.0
2020-01-24 19:11:00+00:00,0.0,0.0
2020-01-24 20:11:00+00:00,0.0,0.0
2020-01-24 21:11:00+00:00,0.0,0.0
2020-01-24 22:11:00+00:00,0.0,0.0
2020-01-24 23:11:00+00:00,0.0,0.0
2020-01-25 00:11:00+00:00,0.0,0.0
2020-01-25 01:11:00+00:00,0.0,0.0
2020-01-25 02:11:00+00:00,0.0,0.0
2020-01-25 03:11:00+00:00,0.0,0.0
2020-01-25 04:11:00+00:00,0.0,0.0
2020-01-25 05:11:00+00:00,0.0,0.0
2020-01-25 06:11:00+00:00,0.0,0.0
2020-01-25 07:11:00+00:00,0.0,0.0
2020-01-25 08:11:00+00:00,0.0,0.0
2020-01-25 09:11:00+00:00,0.10319126515200001,0.10319126515200001
2020-01-25 10:11:00+00:00,0.1524581856,0.1524581856
2020-01-25 11:11:00+00:00,0.17326700428799996,0.17326700428799996
2020-01-25 12:11:00+00:00,0.285350988672,0.285350988672
2020-01-25 13:11:00+00:00,0.25340873932799995,0.25340873932799995
2020-01-25 14:11:00+00:00,0.14131101695999998,0.14131101695999998
2020-01-25 15:11:00+00:00,0.10237913894400001,0.10237913894400001
2020-01-25 16:11:00+00:00,0.010623143808,0.010623143808
2020-01-25 17:11:00+00:00,0.0,0.0
2020-01-25 18:11:00+00:00,0.0,0.0
2020-01-25 19:11:00+00:00,0.0,0.0
2020-01-25 20:11:00+00:00,0.0,0.0
2020-01-25 21:11:00+00:00,0.0,0.0
2020-01-25 22:11:00+00:00,0.0,0.0
2020-01-25 23:11:00+00:00,0.0,0.0
2020-01-26 00:11:00+00:00,0.0,0.0
2020-01-26 01:11:00+00:00,0.0,0.0
2020-01-26 02:11:00+00:00,0.0,0.0
2020-01-26 03:11:00+00:00,0.0,0.0
2020-01-26 04:11:00+00:00,0.0,0.0
2020-01-26 05:11:00+00:00,0.0,0.0
2020-01-26 06:11:00+00:00,0.0,0.0
2020-01-26 07:11:00+00:00,0.0,0.0
2020-01-26 08:11:00+00:00,0.0,0.0
2020-01-26 09:11:00+00:00,0.277264335744,0.277264335744
2020-01-26 10:11:00+00:00,0.36665383104,0.36665383104
2020-01-26 11:11:00+00:00,0.5063302425599999,0.5063302425599999
2020-01-26 12:11:00+00:00,0.17503215360000002,0.17503215360000002
2020-01-26 13:11:00+00:00,0.22713931967999998,0.22713931967999998
2020-01-26 14:11:00+00:00,0.202845758976,0.202845758976
2020-01-26 15:11:00+00:00,0.09127430707199999,0.09127430707199999
2020-01-26 16:11:00+00:00,0.021112837632,0.021112837632
2020-01-26 17:11:00+00:00,0.0,0.0
2020-01-26 18:11:00+00:00,0.0,0.0
2020-01-26 19:11:00+00:00,0.0,0.0
2020-01-26 20:11:00+00:00,0.0,0.0
2020-01-26 21:11:00+00:00,0.0,0.0
2020-01-26 22:11:00+00:00,0.0,0.0
2020-01-26 23:11:00+00:00,0.0,0.0
2020-01-27 00:11:00+00:00,0.0,0.0
2020-01-27 01:11:00+00:00,0.0,0.0
2020-01-27 02:11:00+00:00,0.0,0.0
2020-01-27 03:11:00+00:00,0.0,0.0
2020-01-27 04:11:00+00:00,0.0,0.0
2020-01-27 05:11:00+00:00,0.0,0.0
2020-01-27 06:11:00+00:00,0.0,0.0
2020-01-27 07:11:00+00:00,0.0,0.0
2020-01-27 08:11:00+00:00,0.0,0.0
2020-01-27 09:11:00+00:00,0.4016831513136,0.4016831513136
2020-01-27 10:11:00+00:00,0.7590626381078399,0.7590626381078399
2020-01-27 11:11:00+00:00,0.8230603351420799,0.8230603351420799
2020-01-27 12:11:00+00:00,0.8313638108159999,0.8313638108159999
2020-01-27 13:11:00+00:00,0.737646454272,0.737646454272
2020-01-27 14:11:00+00:00,0.404538451968,0.404538451968
2020-01-27 15:11:00+00:00,0.231992741376,0.231992741376
2020-01-27 16:11:00+00:00,0.010644147071999998,0.010644147071999998
2020-01-27 17:11:00+00:00,0.0,0.0
2020-01-27 18:11:00+00:00,0.0,0.0
2020-01-27 19:11:00+00:00,0.0,0.0
2020-01-27 20:11:00+00:00,0.0,0.0
2020-01-27 21:11:00+00:00,0.0,0.0
2020-01-27 22:11:00+00:00,0.0,0.0
2020-01-27 23:11:00+00:00,0.0,0.0
2020-01-28 00:11:00+00:00,0.0,0.0
2020-01-28 01:11:00+00:00,0.0,0.0
2020-01-28 02:11:00+00:00,0.0,0.0
2020-01-28 03:11:00+00:00,0.0,0.0
2020-01-28 04:11:00+00:00,0.0,0.0
2020-01-28 05:11:00+00:00,0.0,0.0
2020-01-28 06:11:00+00:00,0.0,0.0
2020-01-28 07:11:00+00:00,0.0,0.0
2020-01-28 08:11:00+00:00,0.0,0.0
2020-01-28 09:11:00+00:00,0.41431920170976,0.41431920170976
2020-01-28 10:11:00+00:00,0.7937469391919999,0.7937469391919999
2020-01-28 11:11:00+00:00,1.0548419283273598,1.0548419283273598
2020-01-28 12:11:00+00:00,1.1079084957667196,1.1079084957667196
2020-01-28 13:11:00+00:00,0.9167980341398401,0.9167980341398401
2020-01-28 14:11:00+00:00,0.7184975086358399,0.7184975086358399
2020-01-28 15:11:00+00:00,0.5276216286998399,0.5276216286998399
2020-01-28 16:11:00+00:00,0.056267929025279995,0.056267929025279995
2020-01-28 17:11:00+00:00,0.0,0.0
2020-01-28 18:11:00+00:00,0.0,0.0
2020-01-28 19:11:00+00:00,0.0,0.0
2020-01-28 20:11:00+00:00,0.0,0.0
2020-01-28 21:11:00+00:00,0.0,0.0
2020-01-28 22:11:00+00:00,0.0,0.0
2020-01-28 23:11:00+00:00,0.0,0.0
2020-01-29 00:11:00+00:00,0.0,0.0
2020-01-29 01:11:00+00:00,0.0,0.0
2020-01-29 02:11:00+00:00,0.0,0.0
2020-01-29 03:11:00+00:00,0.0,0.0
2020-01-29 04:11:00+00:00,0.0,0.0
2020-01-29 05:11:00+00:00,0.0,0.0
2020-01-29 06:11:00+00:00,0.0,0.0
2020-01-29 07:11:00+00:00,0.0,0.0
2020-01-29 08:11:00+00:00,0.0,0.0
2020-01-29 09:11:00+00:00,0.43202865261024,0.43202865261024
2020-01-29 10:11:00+00:00,0.7790663148336,0.7790663148336
2020-01-29 11:11:00+00:00,1.01983812367584,1.01983812367584
2020-01-29 12:11:00+00:00,1.0431771715632001,1.0431771715632001
2020-01-29 13:11:00+00:00,0.48245578944000006,0.48245578944000006
2020-01-29 14:11:00+00:00,0.6790516243199999,0.6790516243199999
2020-01-29 15:11:00+00:00,0.45512116416000004,0.45512116416000004
2020-01-29 16:11:00+00:00,0.06270780233951999,0.06270780233951999
2020-01-29 17:11:00+00:00,0.0,0.0
2020-01-29 18:11:00+00:00,0.0,0.0
2020-01-29 19:11:00+00:00,0.0,0.0
2020-01-29 20:11:00+00:00,0.0,0.0
2020-01-29 21:11:00+00:00,0.0,0.0
2020-01-29 22:11:00+00:00,0.0,0.0
2020-01-29 23:11:00+00:00,0.0,0.0
2020-01-30 00:11:00+00:00,0.0,0.0
2020-01-30 01:11:00+00:00,0.0,0.0
2020-01-30 02:11:00+00:00,0.0,0.0
2020-01-30 03:11:00+00:00,0.0,0.0
2020-01-30 04:11:00+00:00,0.0,0.0
2020-01-30 05:11:00+00:00,0.0,0.0
2020-01-30 06:11:00+00:00,0.0,0.0
2020-01-30 07:11:00+00:00,0.0,0.0
2020-01-30 08:11:00+00:00,0.0,0.0
2020-01-30 09:11:00+00:00,0.17922585484799997,0.17922585484799997
2020-01-30 10:11:00+00:00,0.36591871679999993,0.36591871679999993
2020-01-30 11:11:00+00:00,0.45170062079999995,0.45170062079999995
2020-01-30 12:11:00+00:00,0.33079637184,0.33079637184
2020-01-30 13:11:00+00:00,0.233603833728,0.233603833728
2020-01-30 14:11:00+00:00,0.163930326912,0.163930326912
2020-01-30 15:11:00+00:00,0.30825511411199996,0.30825511411199996
2020-01-30 16:11:00+00:00,0.04185990144,0.04185990144
2020-01-30 17:11:00+00:00,0.0,0.0
2020-01-30 18:11:00+00:00,0.0,0.0
2020-01-30 19:11:00+00:00,0.0,0.0
2020-01-30 20:11:00+00:00,0.0,0.0
2020-01-30 21:11:00+00:00,0.0,0.0
2020-01-30 22:11:00+00:00,0.0,0.0
2020-01-30 23:11:00+00:00,0.0,0.0
2020-01-31 00:11:00+00:00,0.0,0.0
2020-01-31 01:11:00+00:00,0.0,0.0
2020-01-31 02:11:00+00:00,0.0,0.0
2020-01-31 03:11:00+00:00,0.0,0.0
2020-01-31 04:11:00+00:00,0.0,0.0
2020-01-31 05:11:00+00:00,0.0,0.0
2020-01-31 06:11:00+00:00,0.0,0.0
2020-01-31 07:11:00+00:00,0.0,0.0
2020-01-31 08:11:00+00:00,0.0,0.0
2020-01-31 09:11:00+00:00,0.236110239744,0.236110239744
2020-01-31 10:11:00+00:00,0.37321532006399993,0.37321532006399993
2020-01-31 11:11:00+00:00,0.33974899660799995,0.33974899660799995
2020-01-31 12:11:00+00:00,0.31231160064,0.31231160064
2020-01-31 13:11:00+00:00,0.35002439769599997,0.35002439769599997
2020-01-31 14:11:00+00:00,0.10463687424,0.10463687424
2020-01-31 15:11:00+00:00,0.146283572736,0.146283572736
2020-01-31 16:11:00+00:00,0.075448272312,0.075448272312
2020-01-31 17:11:00+00:00,0.0,0.0
2020-01-31 18:11:00+00:00,0.0,0.0
2020-01-31 19:11:00+00:00,0.0,0.0
2020-01-31 20:11:00+00:00,0.0,0.0
2020-01-31 21:11:00+00:00,0.0,0.0
2020-01-31 22:11:00+00:00,0.0,0.0
2020-01-31 23:11:00+00:00,0.0,0.0
2020-02-01 00:11:00+00:00,0.0,0.0
2020-02-01 01:11:00+00:00,0.0,0.0
2020-02-01 02:11:00+00:00,0.0,0.0
2020-02-01 03:11:00+00:00,0.0,0.0
2020-02-01 04:11:00+00:00,0.0,0.0
2020-02-01 05:11:00+00:00,0.0,0.0
2020-02-01 06:11:00+00:00,0.0,0.0
2020-02-01 07:11:00+00:00,0.0,0.0
2020-02-01 08:11:00+00:00,0.0,0.0
2020-02-01 09:11:00+00:00,0.47224565694431997,0.47224565694431997
2020-02-01 10:11:00+00:00,0.80473791454944,0.80473791454944
2020-02-01 11:11:00+00:00,1.03674996274656,1.03674996274656
2020-02-01 12:11:00+00:00,0.36713355417599997,0.36713355417599997
2020-02-01 13:11:00+00:00,0.336322211712,0.336322211712
2020-02-01 14:11:00+00:00,0.75165553356768,0.75165553356768
2020-02-01 15:11:00+00:00,0.5337448119676799,0.5337448119676799
2020-02-01 16:11:00+00:00,0.09566715984096,0.09566715984096
2020-02-01 17:11:00+00:00,0.0,0.0
2020-02-01 18:11:00+00:00,0.0,0.0
2020-02-01 19:11:00+00:00,0.0,0.0
2020-02-01 20:11:00+00:00,0.0,0.0
2020-02-01 21:11:00+00:00,0.0,0.0
2020-02-01 22:11:00+00:00,0.0,0.0
2020-02-01 23:11:00+00:00,0.0,0.0
2020-02-02 00:11:00+00:00,0.0,0.0
2020-02-02 01:11:00+00:00,0.0,0.0
2020-02-02 02:11:00+00:00,0.0,0.0
2020-02-02 03:11:00+00:00,0.0,0.0
2020-02-02 04:11:00+00:00,0.0,0.0
2020-02-02 05:11:00+00:00,0.0,0.0
2020-02-02 06:11:00+00:00,0.0,0.0
2020-02-02 07:11:00+00:00,0.0,0.0
2020-02-02 08:11:00+00:00,0.010623143808,0.010623143808
2020-02-02 09:11:00+00:00,0.272148604416,0.272148604416
2020-02-02 10:11:00+00:00,0.438766622592,0.438766622592
2020-02-02 11:11:00+00:00,0.7898463682560001,0.7898463682560001
2020-02-02 12:11:00+00:00,1.02490601181408,1.02490601181408
2020-02-02 13:11:00+00:00,0.86694171554016,0.86694171554016
2020-02-02 14:11:00+00:00,0.9126000539721599,0.9126000539721599
2020-02-02 15:11:00+00:00,0.334272081792,0.334272081792
2020-02-02 16:11:00+00:00,0.04534286016,0.04534286016
2020-02-02 17:11:00+00:00,0.0,0.0
2020-02-02 18:11:00+00:00,0.0,0.0
2020-02-02 19:11:00+00:00,0.0,0.0
2020-02-02 20:11:00+00:00,0.0,0.0
2020-02-02 21:11:00+00:00,0.0,0.0
2020-02-02 22:11:00+00:00,0.0,0.0
2020-02-02 23:11:00+00:00,0.0,0.0
2020-02-03 00:11:00+00:00,0.0,0.0
2020-02-03 01:11:00+00:00,0.0,0.0
2020-02-03 02:11:00+00:00,0.0,0.0
2020-02-03 03:11:00+00:00,0.0,0.0
2020-02-03 04:11:00+00:00,0.0,0.0
2020-02-03 05:11:00+00:00,0.0,0.0
2020-02-03 06:11:00+00:00,0.0,0.0
2020-02-03 07:11:00+00:00,0.0,0.0
2020-02-03 08:11:00+00:00,0.021238857216,0.021238857216
2020-02-03 09:11:00+00:00,0.407977554816,0.407977554816
2020-02-03 10:11:00+00:00,0.78970162072032,0.78970162072032
2020-02-03 11:11:00+00:00,0.9206862931094398,0.9206862931094398
2020-02-03 12:11:00+00:00,0.660868890624,0.660868890624
2020-02-03 13:11:00+00:00,0.7947191255039999,0.7947191255039999
2020-02-03 14:11:00+00:00,0.31765546176,0.31765546176
2020-02-03 15:11:00+00:00,0.262299312,0.262299312
2020-02-03 16:11:00+00:00,0.09008861333472,0.09008861333472
2020-02-03 17:11:00+00:00,0.0,0.0
2020-02-03 18:11:00+00:00,0.0,0.0
2020-02-03 19:11:00+00:00,0.0,0.0
2020-02-03 20:11:00+00:00,0.0,0.0
2020-02-03 21:11:00+00:00,0.0,0.0
2020-02-03 22:11:00+00:00,0.0,0.0
2020-02-03 23:11:00+00:00,0.0,0.0
2020-02-04 00:11:00+00:00,0.0,0.0
2020-02-04 01:11:00+00:00,0.0,0.0
2020-02-04 02:11:00+00:00,0.0,0.0
2020-02-04 03:11:00+00:00,0.0,0.0
2020-02-04 04:11:00+00:00,0.0,0.0
2020-02-04 05:11:00+00:00,0.0,0.0
2020-02-04 06:11:00+00:00,0.0,0.0
2020-02-04 07:11:00+00:00,0.0,0.0
2020-02-04 08:11:00+00:00,0.039300260736,0.039300260736
2020-02-04 09:11:00+00:00,0.43636883251200004,0.43636883251200004
2020-02-04 10:11:00+00:00,0.62675721216,0.62675721216
2020-02-04 11:11:00+00:00,0.6615173333759999,0.6615173333759999
2020-02-04 12:11:00+00:00,1.1217228401711998,1.1217228401711998
2020-02-04 13:11:00+00:00,0.5811008716800001,0.5811008716800001
2020-02-04 14:11:00+00:00,0.22367128780800005,0.22367128780800005
2020-02-04 15:11:00+00:00,0.195897311232,0.195897311232
2020-02-04 16:11:00+00:00,0.15159303601632,0.15159303601632
2020-02-04 17:11:00+00:00,0.0,0.0
2020-02-04 18:11:00+00:00,0.0,0.0
2020-02-04 19:11:00+00:00,0.0,0.0
2020-02-04 20:11:00+00:00,0.0,0.0
2020-02-04 21:11:00+00:00,0.0,0.0
2020-02-04 22:11:00+00:00,0.0,0.0
2020-02-04 23:11:00+00:00,0.0,0.0
2020-02-05 00:11:00+00:00,0.0,0.0
2020-02-05 01:11:00+00:00,0.0,0.0
2020-02-05 02:11:00+00:00,0.0,0.0
2020-02-05 03:11:00+00:00,0.0,0.0
2020-02-05 04:11:00+00:00,0.0,0.0
2020-02-05 05:11:00+00:00,0.0,0.0
2020-02-05 06:11:00+00:00,0.0,0.0
2020-02-05 07:11:00+00:00,0.0,0.0
2020-02-05 08:11:00+00:00,0.018016160639999997,0.018016160639999997
2020-02-05 09:11:00+00:00,0.431139614208,0.431139614208
2020-02-05 10:11:00+00:00,0.8533441763376,0.8533441763376
2020-02-05 11:11:00+00:00,1.13522014063584,1.13522014063584
2020-02-05 12:11:00+00:00,1.03544692586208,1.03544692586208
2020-02-05 13:11:00+00:00,0.89938577088,0.89938577088
2020-02-05 14:11:00+00:00,0.6217164288,0.6217164288
2020-02-05 15:11:00+00:00,0.39342506688,0.39342506688
2020-02-05 16:11:00+00:00,0.16430245120992,0.16430245120992
2020-02-05 17:11:00+00:00,0.0,0.0
2020-02-05 18:11:00+00:00,0.0,0.0
2020-02-05 19:11:00+00:00,0.0,0.0
2020-02-05 20:11:00+00:00,0.0,0.0
2020-02-05 21:11:00+00:00,0.0,0.0
2020-02-05 22:11:00+00:00,0.0,0.0
2020-02-05 23:11:00+00:00,0.0,0.0
2020-02-06 00:11:00+00:00,0.0,0.0
2020-02-06 01:11:00+00:00,0.0,0.0
2020-02-06 02:11:00+00:00,0.0,0.0
2020-02-06 03:11:00+00:00,0.0,0.0
2020-02-06 04:11:00+00:00,0.0,0.0
2020-02-06 05:11:00+00:00,0.0,0.0
2020-02-06 06:11:00+00:00,0.0,0.0
2020-02-06 07:11:00+00:00,0.0,0.0
2020-02-06 08:11:00+00:00,0.05792719744896,0.05792719744896
2020-02-06 09:11:00+00:00,0.5448678106723198,0.5448678106723198
2020-02-06 10:11:00+00:00,0.9267582568137597,0.9267582568137597
2020-02-06 11:11:00+00:00,1.1724158138851197,1.1724158138851197
2020-02-06 12:11:00+00:00,1.2959129095113597,1.2959129095113597
2020-02-06 13:11:00+00:00,1.2351111520176,1.2351111520176
2020-02-06 14:11:00+00:00,1.01859902587872,1.01859902587872
2020-02-06 15:11:00+00:00,0.67781349276384,0.67781349276384
2020-02-06 16:11:00+00:00,0.247407552,0.247407552
2020-02-06 17:11:00+00:00,0.0,0.0
2020-02-06 18:11:00+00:00,0.0,0.0
2020-02-06 19:11:00+00:00,0.0,0.0
2020-02-06 20:11:00+00:00,0.0,0.0
2020-02-06 21:11:00+00:00,0.0,0.0
2020-02-06 22:11:00+00:00,0.0,0.0
2020-02-06 23:11:00+00:00,0.0,0.0
2020-02-07 00:11:00+00:00,0.0,0.0
2020-02-07 01:11:00+00:00,0.0,0.0
2020-02-07 02:11:00+00:00,0.0,0.0
2020-02-07 03:11:00+00:00,0.0,0.0
2020-02-07 04:11:00+00:00,0.0,0.0
2020-02-07 05:11:00+00:00,0.0,0.0
2020-02-07 06:11:00+00:00,0.0,0.0
2020-02-07 07:11:00+00:00,0.0,0.0
2020-02-07 08:11:00+00:00,0.039914903423999996,0.039914903423999996
2020-02-07 09:11:00+00:00,0.46353245952,0.46353245952
2020-02-07 10:11:00+00:00,0.9245931006691199,0.9245931006691199
2020-02-07 11:11:00+00:00,1.0439325245615998,1.0439325245615998
2020-02-07 12:11:00+00:00,1.2729651808329598,1.2729651808329598
2020-02-07 13:11:00+00:00,0.9905492004912,0.9905492004912
2020-02-07 14:11:00+00:00,0.8263739388643201,0.8263739388643201
2020-02-07 15:11:00+00:00,0.5403664281599999,0.5403664281599999
2020-02-07 16:11:00+00:00,0.133744756224,0.133744756224
2020-02-07 17:11:00+00:00,0.0,0.0
2020-02-07 18:11:00+00:00,0.0,0.0
2020-02-07 19:11:00+00:00,0.0,0.0
2020-02-07 20:11:00+00:00,0.0,0.0
2020-02-07 21:11:00+00:00,0.0,0.0
2020-02-07 22:11:00+00:00,0.0,0.0
2020-02-07 23:11:00+00:00,0.0,0.0
2020-02-08 00:11:00+00:00,0.0,0.0
2020-02-08 01:11:00+00:00,0.0,0.0
2020-02-08 02:11:00+00:00,0.0,0.0
2020-02-08 03:11:00+00:00,0.0,0.0
2020-02-08 04:11:00+00:00,0.0,0.0
2020-02-08 05:11:00+00:00,0.0,0.0
2020-02-08 06:11:00+00:00,0.0,0.0
2020-02-08 07:11:00+00:00,0.0,0.0
2020-02-08 08:11:00+00:00,0.035661626880000005,0.035661626880000005
2020-02-08 09:11:00+00:00,0.4389612,0.4389612
2020-02-08 10:11:00+00:00,0.679802210304,0.679802210304
2020-02-08 11:11:00+00:00,1.19576973578208,1.19576973578208
2020-02-08 12:11:00+00:00,1.25864974379232,1.25864974379232
2020-02-08 13:11:00+00:00,1.2109707949334398,1.2109707949334398
2020-02-08 14:11:00+00:00,0.6090952999679999,0.6090952999679999
2020-02-08 15:11:00+00:00,0.6964216343625599,0.6964216343625599
2020-02-08 16:11:00+00:00,0.272148604416,0.272148604416
2020-02-08 17:11:00+00:00,0.0,0.0
2020-02-08 18:11:00+00:00,0.0,0.0
2020-02-08 19:11:00+00:00,0.0,0.0
2020-02-08 20:11:00+00:00,0.0,0.0
2020-02-08 21:11:00+00:00,0.0,0.0
2020-02-08 22:11:00+00:00,0.0,0.0
2020-02-08 23:11:00+00:00,0.0,0.0
2020-02-09 00:11:00+00:00,0.0,0.0
2020-02-09 01:11:00+00:00,0.0,0.0
2020-02-09 02:11:00+00:00,0.0,0.0
2020-02-09 03:11:00+00:00,0.0,0.0
2020-02-09 04:11:00+00:00,0.0,0.0
2020-02-09 05:11:00+00:00,0.0,0.0
2020-02-09 06:11:00+00:00,0.0,0.0
2020-02-09 07:11:00+00:00,0.0,0.0
2020-02-09 08:11:00+00:00,0.034891507200000005,0.034891507200000005
2020-02-09 09:11:00+00:00,0.19392960921599997,0.19392960921599997
2020-02-09 10:11:00+00:00,0.3091492224,0.3091492224
2020-02-09 11:11:00+00:00,0.10358274816,0.10358274816
2020-02-09 12:11:00+00:00,0.55165370112,0.55165370112
2020-02-09 13:11:00+00:00,0.5148813945599999,0.5148813945599999
2020-02-09 14:11:00+00:00,0.08999667455999998,0.08999667455999998
2020-02-09 15:11:00+00:00,0.347195958144,0.347195958144
2020-02-09 16:11:00+00:00,0.13533180710399997,0.13533180710399997
2020-02-09 17:11:00+00:00,0.0,0.0
2020-02-09 18:11:00+00:00,0.0,0.0
2020-02-09 19:11:00+00:00,0.0,0.0
2020-02-09 20:11:00+00:00,0.0,0.0
2020-02-09 21:11:00+00:00,0.0,0.0
2020-02-09 22:11:00+00:00,0.0,0.0
2020-02-09 23:11:00+00:00,0.0,0.0
2020-02-10 00:11:00+00:00,0.0,0.0
2020-02-10 01:11:00+00:00,0.0,0.0
2020-02-10 02:11:00+00:00,0.0,0.0
2020-02-10 03:11:00+00:00,0.0,0.0
2020-02-10 04:11:00+00:00,0.0,0.0
2020-02-10 05:11:00+00:00,0.0,0.0
2020-02-10 06:11:00+00:00,0.0,0.0
2020-02-10 07:11:00+00:00,0.0,0.0
2020-02-10 08:11:00+00:00,0.060575642496,0.060575642496
2020-02-10 09:11:00+00:00,0.5870160314467201,0.5870160314467201
2020-02-10 10:11:00+00:00,0.9979194139209598,0.9979194139209598
2020-02-10 11:11:00+00:00,0.6466631381759999,0.6466631381759999
2020-02-10 12:11:00+00:00,0.25290466099199993,0.25290466099199993
2020-02-10 13:11:00+00:00,1.2470213282889602,1.2470213282889602
2020-02-10 14:11:00+00:00,0.717014429568,0.717014429568
2020-02-10 15:11:00+00:00,0.41818580159999996,0.41818580159999996
2020-02-10 16:11:00+00:00,0.260904857088,0.260904857088
2020-02-10 17:11:00+00:00,0.0,0.0
2020-02-10 18:11:00+00:00,0.0,0.0
2020-02-10 19:11:00+00:00,0.0,0.0
2020-02-10 20:11:00+00:00,0.0,0.0
2020-02-10 21:11:00+00:00,0.0,0.0
2020-02-10 22:11:00+00:00,0.0,0.0
2020-02-10 23:11:00+00:00,0.0,0.0
2020-02-11 00:11:00+00:00,0.0,0.0
2020-02-11 01:11:00+00:00,0.0,0.0
2020-02-11 02:11:00+00:00,0.0,0.0
2020-02-11 03:11:00+00:00,0.0,0.0
2020-02-11 04:11:00+00:00,0.0,0.0
2020-02-11 05:11:00+00:00,0.0,0.0
2020-02-11 06:11:00+00:00,0.0,0.0
2020-02-11 07:11:00+00:00,0.0,0.0
2020-02-11 08:11:00+00:00,0.16539573549792,0.16539573549792
2020-02-11 09:11:00+00:00,0.6399763223702398,0.6399763223702398
2020-02-11 10:11:00+00:00,0.6510950415360001,0.6510950415360001
2020-02-11 11:11:00+00:00,1.2481935105456001,1.2481935105456001
2020-02-11 12:11:00+00:00,1.2293180366947198,1.2293180366947198
2020-02-11 13:11:00+00:00,0.685947696,0.685947696
2020-02-11 14:11:00+00:00,1.0715958089827202,1.0715958089827202
2020-02-11 15:11:00+00:00,0.7301202350947199,0.7301202350947199
2020-02-11 16:11:00+00:00,0.32432870399999997,0.32432870399999997
2020-02-11 17:11:00+00:00,0.0,0.0
2020-02-11 18:11:00+00:00,0.0,0.0
2020-02-11 19:11:00+00:00,0.0,0.0
2020-02-11 20:11:00+00:00,0.0,0.0
2020-02-11 21:11:00+00:00,0.0,0.0
2020-02-11 22:11:00+00:00,0.0,0.0
2020-02-11 23:11:00+00:00,0.0,0.0
2020-02-12 00:11:00+00:00,0.0,0.0
2020-02-12 01:11:00+00:00,0.0,0.0
